collar_id,animal_id,vendor,model,vhf_beacon_mhz,fix_interval_hours,deploy_datetime,deploy_lat,deploy_lon,battery_life_years,end_datetime,end_reason
LOT40596,CAR-001,Lotek,LiteTrack Iridium 150,148.029,5,2025-04-25 17:45:00,67.75182,-159.05526,3,,active
ATS59736,CAR-002,ATS,G2110E Iridium,148.048,5,2025-04-28 14:00:00,67.90334,-159.23193,3,2025-08-31 14:00:00,mortality
VEC53387,CAR-003,Vectronic Aerospace,VERTEX Lite Globalstar,148.067,5,2025-04-17 16:15:00,67.48072,-158.77953,3,,active
TLN47947,CAR-004,Telonics,TGW-4670-5 GPS/Iridium,148.086,5,2025-03-09 11:45:00,66.90107,-158.17338,7,,active
VEC53391,CAR-005,Vectronic Aerospace,VERTEX Plus Iridium,148.105,5,2025-04-08 14:15:00,62.19259,-147.49585,4,,active
LOT40615,CAR-006,Lotek,LiteTrack Iridium 150,148.124,5,2025-03-05 14:45:00,62.09116,-147.58175,2,,active
TLN47956,CAR-007,Telonics,TGW-4670-5 GPS/Iridium,148.143,5,2025-04-06 17:00:00,62.20916,-147.56647,7,,active
TLN47981,CAR-008,Telonics,TGW-4570-5 GPS/Iridium,148.162,5,2025-03-18 15:30:00,62.11769,-147.61439,7,,active
TLN48001,CAR-009,Telonics,TGW-4570-5 GPS/Iridium,148.181,5,2025-04-12 08:00:00,64.04907,-143.32856,7,2026-04-18 01:00:00,mortality
TLN48011,CAR-010,Telonics,TGW-4570-5 GPS/Iridium,148.2,5,2025-06-06 15:30:00,64.82708,-142.07159,4,,active
ATS59755,CAR-011,ATS,G2110E Iridium,148.219,5,2025-05-16 14:15:00,64.53593,-142.43199,2,,active
VEC53409,CAR-012,Vectronic Aerospace,VERTEX Lite Globalstar,148.238,5,2025-04-12 09:30:00,64.09375,-143.30793,2,2025-08-02 05:30:00,collar failure (no fixes)
ATS59786,MOO-001,ATS,G2110E Iridium,148.257,6,2025-05-16 14:00:00,62.29633,-146.46469,3,,active
TLN48035,MOO-002,Telonics,TGW-4570-5 GPS/Iridium,148.276,6,2025-04-05 08:15:00,62.29877,-146.44664,4,2026-03-04 18:15:00,programmed drop-off / retrieved
VEC53413,MOO-003,Vectronic Aerospace,VERTEX Plus Iridium,148.295,6,2025-05-06 13:45:00,62.30181,-146.44633,4,2025-09-07 21:45:00,programmed drop-off / retrieved
ATS59823,MOO-004,ATS,G2110E Iridium,148.314,6,2025-06-10 11:15:00,64.1971,-147.65245,3,,active
VEC53450,MOO-005,Vectronic Aerospace,VERTEX Plus Iridium,148.333,6,2025-04-12 14:45:00,64.1997,-147.67715,3,2025-08-29 05:45:00,mortality
VEC53488,MOO-006,Vectronic Aerospace,VERTEX Lite Globalstar,148.352,6,2025-06-06 12:30:00,64.19991,-147.64337,2,,active
VEC53522,MOO-007,Vectronic Aerospace,VERTEX Plus Iridium,148.371,6,2025-05-10 14:00:00,60.49761,-150.34466,2,2026-02-06 18:00:00,mortality
LOT40629,MOO-008,Lotek,LiteTrack Iridium 150,148.39,6,2025-04-11 11:30:00,60.50332,-150.35538,3,2026-03-25 16:30:00,programmed drop-off / retrieved
TLN48068,DSH-001,Telonics,TGW-4670-5 GPS/Iridium,148.409,2,2025-04-04 16:45:00,63.41508,-146.19968,4,,active
VEC53540,DSH-002,Vectronic Aerospace,VERTEX Plus Iridium,148.428,2,2025-05-26 09:30:00,63.41988,-146.19746,3,2026-02-19 10:30:00,mortality
TLN48079,DSH-003,Telonics,TGW-4670-5 GPS/Iridium,148.447,2,2025-04-03 16:30:00,63.4175,-146.20501,4,2026-02-24 05:30:00,mortality
ATS59833,DSH-004,ATS,G2110E Iridium,148.466,2,2025-05-25 13:15:00,67.68137,-150.15422,2,2026-03-04 13:15:00,mortality
ATS59863,DSH-005,ATS,G2110E Iridium,148.485,2,2025-05-25 16:00:00,67.67901,-150.14095,2,2025-10-31 20:00:00,mortality
TLN48102,DSH-006,Telonics,TGW-4670-5 GPS/Iridium,148.504,2,2025-04-26 11:45:00,67.6754,-150.15012,4,,active
VEC53562,BBR-001,Vectronic Aerospace,VERTEX Plus Iridium,148.523,2,2025-05-20 15:00:00,57.56349,-156.45834,3,,active
VEC53571,BBR-002,Vectronic Aerospace,VERTEX Plus Iridium,148.542,2,2025-06-11 10:30:00,57.55756,-156.41239,2,,active
VEC53593,BBR-003,Vectronic Aerospace,VERTEX Lite Globalstar,148.561,2,2025-05-10 17:15:00,57.54795,-156.44083,3,2026-02-17 08:15:00,collar failure (no fixes)
TLN48107,BBR-004,Telonics,TGW-4570-5 GPS/Iridium,148.58,2,2025-04-24 12:00:00,62.41807,-146.91618,7,,active
ATS59886,BBR-005,ATS,G2110E Iridium,148.599,2,2025-06-09 11:00:00,62.42392,-146.89519,3,2025-12-20 11:00:00,collar failure (no fixes)
TLN48136,BBR-006,Telonics,TGW-4570-5 GPS/Iridium,148.618,2,2025-05-15 08:00:00,62.41392,-146.90273,7,2025-09-05 14:00:00,mortality
VEC53605,MSK-001,Vectronic Aerospace,VERTEX Lite Globalstar,148.637,4,2025-04-02 09:00:00,64.90346,-164.30693,2,,active
TLN48155,MSK-002,Telonics,TGW-4670-5 GPS/Iridium,148.656,4,2025-04-26 17:15:00,64.89722,-164.29819,3,,active
VEC53609,MSK-003,Vectronic Aerospace,VERTEX Plus Iridium,148.675,4,2025-04-25 15:30:00,64.90472,-164.31214,3,2025-11-10 11:30:00,mortality
TLN48175,MSK-004,Telonics,TGW-4570-5 GPS/Iridium,148.694,4,2025-04-22 12:15:00,64.89891,-164.3048,7,2025-08-31 12:15:00,collar failure (no fixes)
VEC53622,MSK-005,Vectronic Aerospace,VERTEX Lite Globalstar,148.713,4,2025-05-11 15:30:00,64.89928,-164.29037,3,2026-06-21 02:30:00,programmed drop-off / retrieved
TLN48194,MSK-006,Telonics,TGW-4670-5 GPS/Iridium,148.732,4,2025-04-13 14:00:00,64.89711,-164.29389,7,2026-03-04 05:00:00,collar failure (no fixes)
